44190	1
66381	1
74013	1
100127	1
44291	1
82454	1
2584	1
100280	1
44468	1
66518	1
74161	1
44519	1
66554	1
74197	1
100349	1
92191	1
100379	1
44596	1
54677	1
100408	1
54713	1
74289	1
100426	1
100470	1
2950	1
82801	1
92370	1
74395	1
92406	1
100555	1
66804	1
44881	1
82910	1
66872	1
82944	1
55052	1
74546	1
83014	1
92598	1
45041	1
100731	1
74614	1
83089	1
92665	1
3360	1
83128	1
100785	1
55217	1
3403	1
83164	1
92735	1
67121	1
74704	1
83201	1
92760	1
100842	1
3511	1
67150	1
74735	1
92801	1
83293	1
100924	1
74785	1
67242	1
74807	1
101001	1
101027	1
3757	1
83441	1
74914	1
83468	1
3836	1
93039	1
20058	1
55692	1
75032	1
101214	1
83629	1
93137	1
101251	1
75083	1
93173	1
101280	1
101322	1
93242	1
101353	1
55916	1
101387	1
67639	1
83797	1
93306	1
101427	1
46034	1
56008	1
75230	1
93330	1
4856	1
101476	1
67725	1
75287	1
83938	1
67748	1
93427	1
5482	1
93456	1
23211	1
101605	1
84185	1
75456	1
84310	1
93590	1
56409	1
6381	1
75481	1
101726	1
75513	1
93655	1
56527	1
6778	1
68008	1
84493	1
93676	1
6861	1
68038	1
56621	1
75614	1
75642	1
93767	1
46611	1
68119	1
93798	1
93850	1
25324	1
56817	1
68179	1
75739	1
84752	1
101986	1
7359	1
84825	1
93936	1
56928	1
7436	1
75842	1
56989	1
93996	1
102140	1
26047	1
75898	1
68373	1
84981	1
102198	1
57112	1
7836	1
75968	1
85012	1
7885	1
68440	1
85036	1
94125	1
102276	1
57205	1
68477	1
27041	1
47093	1
102329	1
102361	1
27377	1
94233	1
8466	1
68612	1
94269	1
27990	1
76197	1
102469	1
8700	1
94338	1
28484	1
57510	1
94369	1
76287	1
85354	1
102583	1
47411	1
85389	1
94423	1
85431	1
102648	1
76390	1
94486	1
30030	1
57730	1
94519	1
47587	1
9246	1
76472	1
30630	1
85596	1
102774	1
85665	1
94657	1
102851	1
31434	1
57960	1
85706	1
69021	1
76634	1
94701	1
69053	1
94726	1
58098	1
9664	1
33290	1
69111	1
76750	1
103046	1
9734	1
85897	1
103116	1
58223	1
69168	1
69200	1
94875	1
58302	1
9864	1
76888	1
34987	1
94975	1
103346	1
58431	1
86110	1
95003	1
48243	1
77049	1
95067	1
48311	1
86201	1
10232	1
77157	1
86235	1
103516	1
58653	1
86285	1
36720	1
58702	1
69503	1
77223	1
86314	1
103594	1
10407	1
103629	1
58798	1
10469	1
77282	1
86394	1
10535	1
95271	1
37800	1
95310	1
38305	1
10675	1
95340	1
103777	1
58999	1
86558	1
95376	1
59041	1
103862	1
86633	1
48830	1
59124	1
77547	1
69785	1
86737	1
103973	1
59219	1
86771	1
95551	1
59280	1
86813	1
59320	1
11186	1
77682	1
104127	1
59363	1
86870	1
69935	1
86907	1
95682	1
104188	1
59446	1
11416	1
86943	1
59494	1
11507	1
77833	1
86968	1
38772	1
49243	1
59529	1
77872	1
86999	1
95784	1
104303	1
87041	1
59637	1
11750	1
70069	1
104389	1
49385	1
59677	1
11830	1
77978	1
95868	1
11879	1
70114	1
78009	1
49477	1
59771	1
87198	1
95935	1
49509	1
59820	1
70178	1
87250	1
104532	1
12092	1
78108	1
49595	1
78140	1
104611	1
59952	1
70270	1
87365	1
49654	1
59985	1
12302	1
78209	1
104696	1
96136	1
104734	1
12464	1
49766	1
70390	1
104805	1
60173	1
70429	1
87536	1
49832	1
87567	1
104889	1
39288	1
39321	1
60305	1
96349	1
104999	1
39362	1
96382	1
78574	1
105058	1
39438	1
60480	1
96460	1
39466	1
50148	1
60566	1
50175	1
87920	1
60654	1
87952	1
96615	1
13739	1
60740	1
78808	1
88018	1
96695	1
105153	1
39643	1
70819	1
78849	1
88055	1
105183	1
50333	1
60838	1
88090	1
96779	1
96814	1
50397	1
60931	1
105307	1
78984	1
105342	1
50467	1
70962	1
79017	1
61058	1
50541	1
88331	1
105439	1
39891	1
15441	1
71046	1
61188	1
79161	1
50653	1
71107	1
79193	1
105550	1
61269	1
16183	1
88465	1
79257	1
96999	1
105632	1
50753	1
97033	1
79326	1
40094	1
17348	1
71273	1
79389	1
88668	1
40154	1
105836	1
79446	1
97215	1
40218	1
17975	1
79472	1
105911	1
61697	1
18139	1
71376	1
105937	1
79547	1
97300	1
105995	1
40288	1
18610	1
71435	1
97335	1
18877	1
88775	1
51140	1
71521	1
88826	1
97403	1
61920	1
19373	1
79669	1
106132	1
51209	1
19570	1
106172	1
88970	1
106254	1
51320	1
62087	1
71657	1
79797	1
89004	1
51360	1
71685	1
89032	1
97668	1
106343	1
62259	1
71769	1
62309	1
106453	1
79880	1
106490	1
40798	1
51547	1
62380	1
71869	1
40845	1
62410	1
97853	1
40886	1
79972	1
89325	1
89362	1
97926	1
89441	1
106712	1
89472	1
106753	1
51805	1
62716	1
98065	1
41151	1
80162	1
89559	1
98095	1
62795	1
72061	1
89636	1
98163	1
106927	1
41306	1
103	1
89677	1
62930	1
107021	1
80332	1
98244	1
107058	1
52096	1
177	1
72209	1
98272	1
211	1
80421	1
72309	1
107246	1
63166	1
379	1
80537	1
63191	1
52361	1
52407	1
63264	1
98508	1
64656	1
72481	1
90135	1
107501	1
42020	1
63314	1
72513	1
90166	1
107558	1
599	1
72544	1
90206	1
52579	1
63374	1
98654	1
107641	1
64803	1
90254	1
98680	1
63441	1
72628	1
63476	1
63510	1
64922	1
72675	1
90352	1
98775	1
42383	1
63562	1
98805	1
107839	1
821	1
64984	1
98835	1
52858	1
847	1
65025	1
72771	1
63668	1
81039	1
42579	1
916	1
90556	1
72858	1
90597	1
98956	1
63773	1
981	1
72887	1
108087	1
53038	1
81190	1
90663	1
108125	1
42786	1
53075	1
63833	1
108153	1
1089	1
65300	1
72966	1
42892	1
1123	1
81300	1
99122	1
63934	1
73026	1
90822	1
108291	1
64011	1
81392	1
90854	1
99216	1
43089	1
1331	1
65489	1
81454	1
90922	1
99282	1
90952	1
53470	1
108491	1
53502	1
81548	1
99351	1
108530	1
81583	1
91062	1
99382	1
108585	1
64243	1
65682	1
73310	1
65708	1
91130	1
99446	1
64301	1
65730	1
99478	1
108710	1
43408	1
1617	1
73425	1
91207	1
108754	1
53708	1
99535	1
53752	1
91281	1
99567	1
108827	1
43550	1
64451	1
65871	1
73530	1
81804	1
99600	1
108869	1
73559	1
64507	1
73584	1
81873	1
53914	1
1821	1
91425	1
99689	1
43734	1
1846	1
73646	1
43767	1
1884	1
73669	1
54058	1
73699	1
66092	1
73763	1
91599	1
43958	1
54191	1
66150	1
82125	1
91633	1
82161	1
54316	1
2209	1
66262	1
73897	1
99991	1
54355	1
73929	1
82273	1
100034	1
54396	1
66324	1
44192	1
66353	1
91906	1
100097	1
54502	1
74020	1
100128	1
66406	1
74052	1
91990	1
2505	1
100221	1
82484	1
100255	1
2588	1
66484	1
92099	1
74162	1
82567	1
100311	1
66556	1
74225	1
100433	1
92312	1
92338	1
100501	1
54833	1
66775	1
100556	1
44846	1
92446	1
100580	1
44884	1
82911	1
92486	1
54993	1
3103	1
74484	1
82945	1
92507	1
3155	1
74519	1
82977	1
92548	1
74547	1
92599	1
66990	1
74583	1
100734	1
3308	1
67023	1
55180	1
67047	1
83130	1
100787	1
55246	1
67122	1
83202	1
3512	1
92802	1
3574	1
67177	1
83298	1
45340	1
67209	1
55414	1
67244	1
92896	1
45495	1
55443	1
74845	1
55486	1
67299	1
74883	1
67356	1
74949	1
83506	1
93015	1
101118	1
55624	1
67396	1
83531	1
101153	1
19812	1
55671	1
75005	1
93073	1
45774	1
101222	1
55743	1
67501	1
75060	1
20721	1
4056	1
67528	1
75084	1
83656	1
93174	1
101282	1
55844	1
67555	1
83702	1
101323	1
21317	1
101357	1
93272	1
4705	1
67665	1
83845	1
101450	1
22328	1
46070	1
4857	1
67702	1
93361	1
22536	1
56102	1
67728	1
75288	1
93398	1
101520	1
5309	1
84016	1
22901	1
56190	1
75342	1
56236	1
23473	1
46278	1
93533	1
67883	1
75429	1
84258	1
56364	1
46406	1
6393	1
101727	1
101754	1
6789	1
101789	1
24518	1
6863	1
68040	1
75587	1
46525	1
6969	1
75643	1
84662	1
101892	1
68122	1
84695	1
101924	1
93851	1
25334	1
46693	1
56819	1
84754	1
25534	1
84788	1
102027	1
93937	1
102059	1
46821	1
102099	1
25918	1
46856	1
7539	1
26098	1
57033	1
7659	1
75899	1
84937	1
94057	1
26501	1
57113	1
75969	1
85013	1
85037	1
94170	1
68549	1
76092	1
57354	1
76137	1
102409	1
47201	1
57393	1
76166	1
102441	1
57424	1
85267	1
57468	1
68677	1
76226	1
94343	1
57511	1
102553	1
28710	1
85358	1
94400	1
102584	1
76319	1
85486	1
94488	1
102678	1
102701	1
30408	1
47588	1
57777	1
68874	1
57874	1
68935	1
94623	1
102819	1
31200	1
57930	1
76572	1
94658	1
102855	1
57961	1
9504	1
85707	1
85733	1
102935	1
58049	1
9622	1
76681	1
94727	1
9665	1
69080	1
103013	1
33294	1
58138	1
69113	1
103049	1
33742	1
9735	1
76795	1
94813	1
69171	1
94846	1
34305	1
48045	1
85982	1
103200	1
86011	1
94909	1
48116	1
86042	1
94939	1
103286	1
34989	1
76961	1
103350	1
35254	1
10049	1
86111	1
103381	1
35367	1
48244	1
95038	1
103429	1
10135	1
86168	1
35792	1
48313	1
58574	1
77132	1
48345	1
58614	1
77161	1
86236	1
77193	1
86287	1
103549	1
48426	1
58703	1
86353	1
103630	1
77283	1
86395	1
95237	1
77322	1
103707	1
103752	1
58946	1
38397	1
59042	1
10791	1
69690	1
77481	1
86594	1
69726	1
59127	1
59183	1
77582	1
86742	1
95507	1
103974	1
59221	1
77625	1
104023	1
95576	1
104072	1
38610	1
11197	1
77684	1
86871	1
104156	1
59405	1
86908	1
95685	1
104190	1
38714	1
59447	1
104222	1
77836	1
104260	1
77874	1
104306	1
87042	1
95808	1
104344	1
59640	1
77943	1
95837	1
38864	1
95869	1
49442	1
78012	1
95898	1
70142	1
95936	1
104500	1
38949	1
70179	1
70207	1
95998	1
39012	1
59900	1
70243	1
104616	1
12250	1
70272	1
78172	1
87367	1
96074	1
104651	1
12305	1
70300	1
104700	1
104735	1
39170	1
96166	1
49767	1
70391	1
87499	1
104806	1
70430	1
78344	1
87537	1
104842	1
87568	1
104894	1
12740	1
104935	1
96327	1
104968	1
60351	1
70530	1
87673	1
70557	1
87712	1
12912	1
70590	1
78575	1
87769	1
96421	1
105059	1
70621	1
87805	1
105092	1
39468	1
50111	1
13159	1
70672	1
87868	1
78713	1
87921	1
96586	1
13569	1
78740	1
50244	1
60701	1
87986	1
105155	1
14176	1
78854	1
96744	1
70847	1
78885	1
50362	1
70871	1
88133	1
96818	1
60932	1
78952	1
39756	1
60981	1
105343	1
39791	1
61013	1
70965	1
88239	1
105370	1
39818	1
79047	1
88293	1
79088	1
88333	1
71047	1
79118	1
61193	1
71079	1
88401	1
15961	1
79194	1
88434	1
105551	1
16187	1
71136	1
105595	1
97001	1
50757	1
61354	1
16613	1
79295	1
105672	1
40074	1
105718	1
40097	1
79365	1
88631	1
105774	1
61530	1
71275	1
97216	1
105878	1
40219	1
97243	1
105912	1
97269	1
105939	1
61747	1
71408	1
79548	1
105997	1
51082	1
61797	1
106026	1
61857	1
106063	1
61896	1
79640	1
88827	1
51181	1
61926	1
79672	1
106136	1
71582	1
79710	1
106175	1
71608	1
88936	1
97522	1
51286	1
62036	1
79769	1
88974	1
97563	1
40519	1
71686	1
106311	1
40568	1
97669	1
106344	1
40608	1
62214	1
71737	1
89105	1
97700	1
71771	1
106423	1
40714	1
79841	1
62354	1
89208	1
97785	1
40800	1
71870	1
106530	1
97856	1
106570	1
62456	1
79974	1
89327	1
106603	1
51661	1
62527	1
97927	1
106639	1
72004	1
97973	1
106674	1
72028	1
80078	1
89442	1
106713	1
62669	1
106790	1
80163	1
98097	1
41197	1
98125	1
106895	1
106931	1
104	1
106981	1
89750	1
107062	1
72211	1
89789	1
72249	1
80385	1
89870	1
98340	1
107197	1
41594	1
89915	1
41659	1
345	1
89947	1
98399	1
107290	1
63194	1
98451	1
459	1
107418	1
64623	1
72446	1
98511	1
80666	1
107503	1
42022	1
80706	1
90169	1
107561	1
107608	1
64772	1
80773	1
90234	1
107642	1
64807	1
98681	1
64837	1
72629	1
90286	1
98711	1
107732	1
80884	1
52751	1
760	1
72678	1
80916	1
52792	1
783	1
80945	1
107841	1
72736	1
107887	1
63635	1
81006	1
887	1
65084	1
90525	1
98899	1
52928	1
72840	1
81076	1
108021	1
63747	1
956	1
72859	1
90598	1
108090	1
42734	1
53039	1
63836	1
65268	1
72944	1
81229	1
108154	1
108192	1
53143	1
90749	1
99127	1
1162	1
65364	1
108261	1
53258	1
73098	1
108339	1
65457	1
73119	1
90891	1
99260	1
108378	1
65491	1
90923	1
108413	1
53421	1
1360	1
108446	1
73214	1
81520	1
108493	1
91033	1
99353	1
43254	1
1456	1
73267	1
99386	1
108586	1
1501	1
91094	1
99413	1
108622	1
64272	1
65709	1
99447	1
108666	1
64306	1
65732	1
73388	1
81687	1
91170	1
91209	1
99508	1
53709	1
73461	1
81753	1
99538	1
108789	1
81779	1
65873	1
99606	1
108874	1
53831	1
65902	1
81851	1
64508	1
65937	1
73585	1
91385	1
99665	1
53921	1
64548	1
91426	1
99691	1
1847	1
66006	1
81933	1
91463	1
99729	1
66033	1
73672	1
91489	1
43836	1
1932	1
66062	1
73700	1
82010	1
91519	1
66094	1
91559	1
99831	1
54135	1
82079	1
91600	1
99862	1
66152	1
82128	1
66195	1
82163	1
66233	1
82193	1
91717	1
54318	1
66263	1
82231	1
73931	1
54465	1
2368	1
66355	1
73987	1
91910	1
66387	1
100130	1
66407	1
91994	1
74084	1
92026	1
74109	1
66487	1
92100	1
44478	1
100314	1
74200	1
2725	1
66586	1
92196	1
2756	1
74256	1
100411	1
44633	1
2816	1
82704	1
92313	1
100473	1
2909	1
66714	1
92339	1
74372	1
92372	1
54865	1
2994	1
82847	1
74426	1
54959	1
3110	1
74485	1
92518	1
100646	1
3157	1
74520	1
92550	1
55055	1
74551	1
83018	1
100712	1
55103	1
66993	1
100735	1
3309	1
67025	1
74622	1
45116	1
83131	1
55219	1
67123	1
74708	1
83207	1
55335	1
67178	1
100929	1
92873	1
67245	1
83382	1
67271	1
74847	1
92959	1
101061	1
55536	1
3809	1
92983	1
67358	1
93017	1
3884	1
74980	1
101154	1
19834	1
83567	1
101189	1
20395	1
45817	1
75116	1
101326	1
83738	1
67619	1
83776	1
93273	1
83800	1
93311	1
75233	1
93333	1
101451	1
67703	1
83911	1
93364	1
75289	1
93401	1
101521	1
5329	1
93435	1
101560	1
75343	1
101585	1
23279	1
5767	1
75375	1
84112	1
56289	1
67884	1
84263	1
93563	1
67920	1
75490	1
93626	1
84428	1
101755	1
84499	1
93679	1
101791	1
68041	1
75588	1
101856	1
56684	1
84663	1
101896	1
56733	1
93809	1
25158	1
7085	1
68157	1
56860	1
7250	1
68219	1
84789	1
25814	1
46822	1
56935	1
7451	1
102101	1
7552	1
68323	1
84901	1
102142	1
57038	1
7662	1
68350	1
102171	1
46926	1
7743	1
84985	1
57115	1
94099	1
47007	1
68448	1
94127	1
102278	1
85070	1
27105	1
27262	1
68550	1
85127	1
94199	1
102363	1
57355	1
68583	1
94241	1
57395	1
85210	1
102442	1
8624	1
57469	1
85300	1
57514	1
57555	1
29102	1
47415	1
76320	1
85395	1
94425	1
9069	1
102652	1
102679	1
68833	1
68875	1
30674	1
47627	1
57832	1
68908	1
57875	1
9391	1
85636	1
94628	1
76574	1
102856	1
47753	1
102900	1
9572	1
76638	1
94705	1
9624	1
32969	1
47870	1
9666	1
94755	1
103015	1
76757	1
47938	1
58197	1
94818	1
103125	1
34023	1
58226	1
76829	1
69203	1
85983	1
48087	1
103250	1
58364	1
94942	1
103292	1
34990	1
86077	1
94977	1
69342	1
95008	1
69373	1
77059	1
86169	1
103465	1
35813	1
77133	1
86205	1
36145	1
95129	1
103518	1
36402	1
77195	1
86288	1
95157	1
103552	1
69505	1
10411	1
69530	1
95217	1
58803	1
10477	1
48563	1
69582	1
86443	1
95273	1
58900	1
58950	1
69637	1
77404	1
103782	1
77444	1
95378	1
38438	1
10793	1
69692	1
10863	1
77521	1
103912	1
86693	1
103943	1
38522	1
48893	1
59187	1
77583	1
86743	1
38554	1
77626	1
86777	1
95553	1
59286	1
69843	1
86816	1
86841	1
95617	1
104131	1
38647	1
77717	1
86873	1
104157	1
69939	1
38717	1
86946	1
95712	1
49207	1
11509	1
86974	1
95752	1
59532	1
95786	1
104308	1
59597	1
70046	1
104347	1
59641	1
11844	1
38893	1
70119	1
78013	1
104468	1
87208	1
38951	1
59822	1
78111	1
59906	1
78144	1
87334	1
104619	1
70274	1
59989	1
87404	1
104701	1
60042	1
78255	1
87438	1
104777	1
60144	1
70394	1
96193	1
104813	1
39227	1
12627	1
78350	1
60222	1
70460	1
104896	1
104937	1
70513	1
96328	1
39344	1
87676	1
49989	1
60397	1
39403	1
12971	1
96466	1
70648	1
87838	1
96504	1
70675	1
87871	1
50181	1
70709	1
87923	1
39558	1
96619	1
39582	1
50245	1
60704	1
70771	1
50278	1
88021	1
105157	1
50312	1
78856	1
88058	1
96745	1
105189	1
70849	1
88097	1
50366	1
70874	1
78920	1
105276	1
39729	1
50401	1
60935	1
70907	1
88173	1
96849	1
105314	1
96878	1
105344	1
50469	1
14995	1
96908	1
39819	1
50513	1
105408	1
39859	1
50547	1
61111	1
15282	1
71018	1
79089	1
39896	1
50595	1
79123	1
105483	1
79167	1
39951	1
50655	1
61235	1
16198	1
71137	1
105597	1
61311	1
79261	1
97007	1
16621	1
79297	1
105675	1
71229	1
97067	1
97113	1
105775	1
40128	1
71276	1
88679	1
88709	1
105839	1
17674	1
97218	1
61656	1
71350	1
97245	1
105913	1
40239	1
71382	1
97270	1
71409	1
105998	1
18657	1
97339	1
106029	1
51114	1
106065	1
71524	1
106105	1
19387	1
71552	1
97456	1
40406	1
79713	1
40430	1
62007	1
88940	1
106228	1
51291	1
79770	1
88975	1
97564	1
106261	1
62091	1
89006	1
106286	1
40527	1
106312	1
71715	1
97671	1
51428	1
89107	1
97704	1
62263	1
106426	1
89169	1
106456	1
40768	1
51514	1
71837	1
106492	1
89250	1
97819	1
97859	1
62462	1
62531	1
80017	1
106642	1
89402	1
72031	1
89445	1
98003	1
106717	1
62671	1
98034	1
106755	1
51808	1
80133	1
89536	1
98067	1
106793	1
62766	1
106850	1
62804	1
89608	1
98128	1
106901	1
80244	1
98165	1
106932	1
51983	1
106982	1
52024	1
98250	1
72212	1
107118	1
98309	1
107155	1
72282	1
80423	1
89876	1
107200	1
63118	1
300	1
98370	1
98401	1
107291	1
89989	1
461	1
52414	1
63267	1
64625	1
80644	1
107469	1
41969	1
80667	1
90137	1
107507	1
63316	1
72519	1
80708	1
107568	1
608	1
90209	1
107611	1
42112	1
634	1
98658	1
107645	1
98683	1
107696	1
63448	1
693	1
72630	1
90287	1
98713	1
42273	1
52710	1
64896	1
80886	1
72679	1
63565	1
64961	1
90393	1
107842	1
63596	1
72738	1
90437	1
72774	1
98866	1
42549	1
52894	1
65090	1
42588	1
52929	1
918	1
81078	1
90560	1
957	1
72861	1
90600	1
98991	1
42738	1
53041	1
65238	1
81192	1
1045	1
65270	1
81230	1
90701	1
99063	1
53115	1
99088	1
108193	1
65341	1
72997	1
108226	1
65367	1
73030	1
81337	1
81368	1
90824	1
108293	1
64014	1
81395	1
1294	1
73120	1
108380	1
64078	1
65493	1
73150	1
81459	1
108414	1
81491	1
65575	1
73215	1
108495	1
53505	1
64185	1
99355	1
108534	1
64220	1
91064	1
81625	1
64273	1
73343	1
108667	1
43376	1
65777	1
91210	1
108756	1
65813	1
81755	1
108790	1
43518	1
73499	1
99571	1
108833	1
43559	1
1739	1
91319	1
99607	1
108880	1
73563	1
64510	1
65938	1
73587	1
81877	1
99666	1
64549	1
91427	1
53966	1
81940	1
91464	1
1886	1
43841	1
91521	1
1979	1
82048	1
99832	1
43963	1
82131	1
99906	1
99936	1
91728	1
66265	1
91823	1
100038	1
82321	1
100061	1
44198	1
66360	1
91911	1
74023	1
91995	1
82461	1
66464	1
82489	1
100259	1
82529	1
54601	1
92164	1
44576	1
54638	1
82642	1
92205	1
54682	1
54721	1
82705	1
92282	1
92316	1
92340	1
44772	1
100532	1
66779	1
92410	1
74428	1
92450	1
100585	1
66850	1
82913	1
92490	1
3111	1
92519	1
100648	1
92561	1
45014	1
66952	1
83019	1
92604	1
3264	1
83060	1
100736	1
55136	1
100764	1
83135	1
100794	1
3419	1
83171	1
100850	1
3518	1
74739	1
83258	1
67182	1
74763	1
100930	1
55375	1
67216	1
45411	1
3675	1
92903	1
55451	1
3723	1
92933	1
45552	1
3760	1
67301	1
83447	1
92961	1
101063	1
3811	1
67328	1
74917	1
101099	1
67360	1
74954	1
83508	1
93018	1
45681	1
3885	1
74984	1
83539	1
93043	1
55673	1
75007	1
93075	1
45777	1
3977	1
67463	1
83603	1
93102	1
55755	1
4025	1
83638	1
75089	1
101291	1
21017	1
55849	1
67560	1
75119	1
101333	1
4239	1
67593	1
93248	1
101361	1
83778	1
75209	1
56017	1
67669	1
56065	1
4909	1
56111	1
75293	1
46155	1
67752	1
93436	1
46194	1
5547	1
75346	1
75377	1
75405	1
84265	1
101673	1
75461	1
84323	1
24105	1
56416	1
6432	1
75492	1
84377	1
6612	1
67983	1
75519	1
84434	1
93658	1
68014	1
75557	1
93680	1
56584	1
84581	1
84634	1
56686	1
6971	1
75648	1
56737	1
84698	1
56777	1
68158	1
101957	1
68188	1
93879	1
101993	1
25553	1
93917	1
102032	1
75846	1
93966	1
84903	1
7663	1
94036	1
26356	1
75938	1
84986	1
46968	1
68416	1
75972	1
85015	1
7908	1
76009	1
26861	1
94149	1
102332	1
57305	1
76097	1
94200	1
68584	1
102411	1
8477	1
68619	1
85217	1
94276	1
28074	1
47250	1
57427	1
85272	1
94309	1
102474	1
47289	1
94345	1
102517	1
29139	1
9003	1
85397	1
94426	1
47473	1
9135	1
68807	1
57739	1
76442	1
57784	1
85560	1
94556	1
102735	1
57836	1
68910	1
85600	1
68938	1
76542	1
9465	1
85674	1
94662	1
102857	1
76610	1
94684	1
85737	1
58055	1
85790	1
94729	1
102968	1
47901	1
76768	1
94793	1
33760	1
76799	1
94819	1
103127	1
34113	1
58268	1
94879	1
34523	1
86017	1
94911	1
58365	1
69285	1
76924	1
86044	1
34997	1
48154	1
58405	1
69314	1
69343	1
35400	1
86142	1
103432	1
48283	1
10139	1
77096	1
35928	1
48317	1
69434	1
77135	1
103495	1
36147	1
10237	1
58660	1
86289	1
48433	1
95193	1
103600	1
37084	1
58761	1
95219	1
37286	1
48520	1
95239	1
103666	1
48564	1
69583	1
77330	1
86444	1
10630	1
69611	1
86483	1
95313	1
103755	1
38337	1
86539	1
38403	1
10740	1
103826	1
38439	1
38469	1
69730	1
38500	1
69762	1
77551	1
95484	1
86746	1
59229	1
11065	1
104026	1
86818	1
104074	1
38614	1
59329	1
77691	1
95620	1
11264	1
69909	1
86878	1
104158	1
38683	1
77757	1
86915	1
104194	1
59462	1
77843	1
86975	1
104309	1
95810	1
104349	1
38837	1
11761	1
77947	1
87083	1
104396	1
49398	1
59686	1
11845	1
87125	1
59732	1
87159	1
95902	1
104470	1
38928	1
87210	1
38953	1
49517	1
59824	1
12043	1
78082	1
104550	1
38983	1
59866	1
70212	1
12176	1
104620	1
39044	1
49631	1
87369	1
104654	1
70302	1
87405	1
96113	1
60044	1
87440	1
60092	1
87478	1
60149	1
87505	1
12631	1
104853	1
78385	1
12752	1
78426	1
96300	1
104938	1
60314	1
12802	1
104971	1
49955	1
12843	1
105007	1
70562	1
78547	1
87715	1
96392	1
105027	1
50039	1
105064	1
78615	1
105096	1
60526	1
70650	1
96508	1
105132	1
50151	1
13178	1
70677	1
50185	1
13388	1
13593	1
87956	1
96620	1
60705	1
78782	1
87990	1
96661	1
60751	1
78815	1
88022	1
39648	1
60791	1
70825	1
70850	1
88098	1
50367	1
14709	1
96850	1
105316	1
39763	1
105346	1
50475	1
96910	1
105376	1
39822	1
61078	1
88300	1
39860	1
61113	1
79090	1
88337	1
105447	1
39897	1
61158	1
71049	1
88369	1
39922	1
79169	1
61236	1
71110	1
79199	1
88436	1
96951	1
71138	1
88499	1
71202	1
88547	1
97038	1
16969	1
88599	1
105722	1
71256	1
97114	1
105777	1
40129	1
17366	1
88684	1
97144	1
105811	1
61582	1
79417	1
40191	1
61625	1
79451	1
97219	1
105880	1
97246	1
40241	1
61706	1
79511	1
61757	1
18666	1
88748	1
106032	1
61861	1
18929	1
88791	1
106066	1
40354	1
97410	1
106107	1
61928	1
71554	1
79677	1
106139	1
19634	1
79714	1
88895	1
51248	1
51295	1
97566	1
51326	1
89008	1
40529	1
89038	1
97636	1
106316	1
51401	1
89077	1
71745	1
89109	1
97755	1
71838	1
89214	1
106497	1
71878	1
89251	1
97860	1
40900	1
79978	1
51666	1
80018	1
89366	1
97931	1
106644	1
80086	1
106719	1
62675	1
89484	1
98037	1
80134	1
89537	1
51857	1
89564	1
41200	1
98129	1
106902	1
62856	1
80246	1
98166	1
106935	1
41320	1
51985	1
89686	1
98190	1
62937	1
98222	1
107024	1
62979	1
52100	1
63015	1
80358	1
229	1
89831	1
72284	1
80424	1
89883	1
41599	1
52216	1
107252	1
72338	1
80498	1
98402	1
107295	1
89993	1
98428	1
107336	1
107375	1
72417	1
72453	1
90112	1
41970	1
63292	1
107508	1
42027	1
90175	1
52543	1
611	1
64734	1
98629	1
636	1
72580	1
80779	1
107646	1
63420	1
64811	1
98684	1
107697	1
64844	1
98716	1
107741	1
724	1
80891	1
98745	1
107778	1
42336	1
80925	1
107814	1
64962	1
90394	1
80981	1
63637	1
72778	1
107929	1
42552	1
52895	1
63676	1
892	1
81045	1
90531	1
52933	1
108024	1
65171	1
72864	1
90602	1
108060	1
985	1
90629	1
108092	1
53046	1
90668	1
99026	1
108131	1
53080	1
1046	1
81231	1
90703	1
99065	1
42841	1
53116	1
72971	1
90725	1
108197	1
72998	1
81307	1
90752	1
53221	1
1168	1
73031	1
90789	1
53271	1
1217	1
73076	1
90825	1
99188	1
108295	1
65435	1
90861	1
64048	1
81430	1
99264	1
108382	1
108455	1
53479	1
64145	1
65576	1
91002	1
99334	1
53507	1
99358	1
108537	1
53542	1
1461	1
65643	1
73271	1
81590	1
43302	1
64247	1
73314	1
108629	1
43338	1
65711	1
73345	1
81663	1
1585	1
65736	1
81689	1
91174	1
108716	1
43419	1
91211	1
108757	1
65814	1
99541	1
64414	1
65844	1
91291	1
99572	1
108839	1
53802	1
91325	1
99608	1
73567	1
1800	1
65940	1
81878	1
91397	1
73616	1
64581	1
1851	1
99732	1
81977	1
99775	1
66064	1
82015	1
73734	1
91565	1
99833	1
2021	1
82084	1
43964	1
66158	1
54241	1
99938	1
66237	1
91730	1
66268	1
73905	1
82237	1
91777	1
99997	1
54358	1
73937	1
91827	1
100039	1
54401	1
66331	1
91873	1
44200	1
91915	1
66390	1
82392	1
82434	1
91996	1
100179	1
2513	1
66439	1
82464	1
92031	1
100228	1
66465	1
74111	1
92075	1
100260	1
66490	1
66535	1
74170	1
82575	1
44527	1
66566	1
74204	1
82606	1
92165	1
82643	1
92209	1
92252	1
44637	1
54724	1
82708	1
92283	1
2868	1
82744	1
92320	1
100479	1
66717	1
82775	1
100505	1
54844	1
82851	1
44850	1
100586	1
54961	1
82915	1
54996	1
74489	1
82950	1
74524	1
82989	1
100683	1
45017	1
83020	1
92605	1
45046	1
55106	1
3267	1
83062	1
100738	1
83107	1
92679	1
100765	1
83138	1
100796	1
3476	1
67125	1
92766	1
100855	1
45259	1
55295	1
83266	1
